07/2020,707,370560,70,32531,3420,2020288,476,265397,1017,712214,761,504170
08/2020,709,367936,72,33918,3452,2030897,482,266246,1103,759496,828,536320
09/2020,709,370497,71,33079,3530,2058429,494,273733,1170,813263,887,573854
10/2020,694,362668,71,33300,3567,2096374,511,277931,1179,818559,909,597499
11/2020,684,362345,67,32635,3621,2133992,520,285244,1238,853822,967,641785
12/2020,692,362594,65,31749,3614,2148171,532,293244,1246,873958,1005,
01/2021,691,362508,66,32230,3630,2142834,541,294418,1237,850592,1008,671590
02/2021,685,361678,67,32634,3632,2163276,535,293924,1237,863079,999,664731
03/2021,679,358421,68,32988,3568,2121571,521,284895,1214,843641,979,648421
04/2021,675,356987,67,32837,3496,2076924,516,278084,1199,816734,945,619386
05/2021,672,353924,67,32681,3431,2046767,492,266461,1167,800390,901,583144
06/2021,680,357118,68,32833,3321,1971630,477,256068,1142,779901,865,556966
07/2021,677,357150,68,32444,3252,1935272,464,252972,1126,772863,846,542624
08/2021,664,349637,64,31122,3115,1828026,447,238876,1029,704307,764,475140
09/2021,662,595560,60,52097,3031,2824996,431,375942,959,979080,719,690749
10/2021,644,340011,60,29359,2970,1731524,392,212927,897,603673,634,384047
11/2021,632,335751,58,28452,2900,1699873,369,199638,830,556799,584,344981
12/2021,627,331380,56,27210,2841,1661892,341,184599,787,527663,519,306125
01/2022,628,329983,58,28357,2873,1662803,336,179415,781,521204,501,288318
02/2022,626,570116,56,49261,2823,2657438,337,300196,746,763138,462,438141
03/2022,617,328456,53,25997,2754,1587905,335,182234,709,462849,449,258360
04/2022,610,325371,51,24635,2655,1587605,313,170250,676,439180,430,251746
05/2022,593,324035,52,25277,2537,1519999,280,156695,607,401031,367,223920
06/2022,52,315675,50,24338,2303,1387340,242,136826,540,359522,324,201192
07/2022,11,26659,6,2706,243,141644,24,14353,59,38666,36,22307
08/2022,1,5734,1,607,23,12119,1,360,6,4037,2,379
09/2022,0,607,0,0,0,0,0,0,0,0,0,0
10/2022,0,0,0,0,0,0,0,0,0,0,0,0
11/2022,0,0,0,0,0,0,0,0,0,0,0,0
12/2022,0,0,0,0,0,0,0,0,0,0,0,0