07/2015,544355,70149,2316600,274055,632982,329092
08/2015,367936,33918,2030897,266246,759496,536320
09/2015,370497,33079,2058429,273733,813263,573854
10/2015,362668,33300,2096374,277931,818559,597499
11/2015,362345,32635,2133992,285244,853822,641785
12/2015,362594,31749,2148171,293244,873958,
01/2016,362508,32230,2142834,294418,850592,671590
02/2016,361678,32634,2163276,293924,863079,664731
03/2016,358421,32988,2121571,,843641,648421
04/2016,356987,32837,2076924,278084,816734,619386
05/2016,353924,32681,2046767,266461,800390,583144
06/2016,357118,32833,1971630,256068,779901,556966
07/2016,357150,32444,1935272,252972,772863,542624
08/2016,349637,31122,1828026,238876,704307,475140
09/2016,595560,52097,2824996,375942,979080,690749
10/2016,340011,29359,1731524,212927,603673,384047
11/2016,335751,28452,1699873,199638,556799,344981
12/2016,331380,27210,1661892,184599,527663,306125
01/2017,329983,28357,1662803,179415,521204,288318
02/2017,570116,49261,2657438,300196,763138,438141
03/2017,328456,25997,1587905,182234,462849,258360
04/2017,325371,24635,1587605,170250,439180,251746
05/2017,324035,25277,1519999,0,401031,223920
06/2017,315675,24338,1387340,136826,359522,