REVERSALS,2019/22,1,5543.16,9,0.90,0,0.00
REVERSALS,2019/23,1,7892.11,0,0.00,9,9.00
REVERSALS,2019/24,1,5543.16,9,0.90,0,0.00
REVERSALS,2019/25,1,7892.11,0,0.00,9,9.00
REVERSALS,2019/26,1,5543.16,9,0.90,0,0.00
REVERSALS,2019/27,1,7892.11,0,0.00,9,9.00
REVERSALS,2019/28,1,5543.16,9,0.90,0,0.00
REVERSALS,2019/29,1,7892.11,0,0.00,9,9.00
REVERSALS,2019/30,1,5543.16,9,0.90,0,0.00
REVERSALS,2019/31,1,7892.11,0,0.00,9,9.00
REVERSALS,2019/32,1,7892.11,0,0.00,9,9.00
REVERSALS,2019/33,1,7892.11,0,0.00,9,9.00
REVERSALS,2019/34,1,7892.11,0,0.00,9,9.00
REVERSALS,2019/35,1,7892.11,0,0.00,9,9.00
REVERSALS,2019/36,1,7892.11,0,0.00,9,9.00
REVERSALS,2019/37,1,7892.11,0,0.00,9,9.00
OFFSETS,2019/38,1,7892.11,0,0.00,9,9.00
REVERSALS,2019/39,1,7892.11,0,0.00,9,9.00
OFFSETS,2019/22,1,5543.16,9,0.90,0,0.00
OFFSETS,2019/23,1,7892.11,0,0.00,9,9.00
OFFSETS,2019/24,1,5543.16,9,0.90,0,0.00
OFFSETS,2019/25,1,7892.11,0,0.00,9,9.00
OFFSETS,2019/26,1,5543.16,9,0.90,0,0.00
OFFSETS,2019/27,1,7892.11,0,0.00,9,9.00
OFFSETS,2019/28,1,5543.16,9,0.90,0,0.00
OFFSETS,2019/29,1,7892.11,0,0.00,9,9.00
OFFSETS,2019/30,1,5543.16,9,0.90,0,0.00
OFFSETS,2019/31,1,7892.11,,0.00,9,9.00
OFFSETS,2019/35,1,,0,0.00,9,9.00
OFFSETS,2019/36,1,7892.11,,0.00,9,9.00
OFFSETS,2019/37,1,7892.11,0,,9,9.00
REVERSALS,2019/38,1,7892.11,0,0.00,,9.00
OFFSETS,2019/39,1,7892.11,0,0.00,9,
OFFSETS,2019/32,1,,0,0.00,9,9.00
OFFSETS,2019/33,,7892.11,0,0.00,9,9.00
OFFSETS,2019/34,,7892.11,0,0.00,9,9.00