Kauai,444-Kauai PC,1,566,0,0,0,0,0,0,0
Oahu,290-Wahiawa PC,0,699,0,0,1,0,0,0,0
Oahu,250-Kapolei PC,0,2443,0,0,0,0,0,0,0
Maui,777-Maui PC,0,966,0,0,0,0,0,0,0
Hawaii,170-OR&L PC,0,1497,0,0,0,0,0,0,0
Hawaii,190-Waipahu PC,0,1842,0,0,0,0,0,0,0
Hawaii,160-KPT PC,0,1572,0,0,0,0,0,0,5
Maui,779-Maui PC,0,1006,0,0,0,0,0,0,0
Oahu,270-Waianae PC,0,1068,0,0,0,0,0,0,0
Molokai,852-Molokai PC,0,326,0,0,0,0,0,0,0
Molokai,853-Molokai-Lanai,0,35,0,0,0,0,0,0,0
Kauai,446-Supp.Serv. Office-Kb Cls Files,0,0,0,0,0,0,0,0,0